Timestamp,OLAP02,OLAT05,Comp_G_T11,Comp_G_P11,Comp_G_P12,Comp_G_T12,Comp_G_F10,Comp_G_F03,Comp_G_T05,Comp_G_T13,Comp_G_T14,Comp_G_T15
2018-04-06 02:00:00,17.368187983620828,45.19953149814167,47.21071790182341,35.90486137924353,17.495722955377197,99.35602682861158,313.867885697094,312.636540444544,98.712835858485,53.99602496218293,50.668062296878404,36.76697129266191
2018-04-06 03:00:00,17.353078748825308,45.35588741390133,47.09381278523809,36.14775743545115,17.474700443375248,99.0664196598484,314.0416038883128,312.3718642691405,98.87012193214514,54.452560391918844,50.64145370798418,36.93032079180393
2018-04-06 04:00:00,17.38548765689794,45.36663298820702,47.21332799270117,36.015474072092516,17.473440841925438,98.96516863751414,313.0780852473408,311.9633695341243,98.81276260691801,53.33642516888963,49.49219420396253,36.95985737984954
2018-04-06 05:00:00,17.33086712281464,45.27110087176154,46.99217157071947,36.099964416587774,17.521889144885904,98.66650547352712,313.91472284185227,312.31904948366736,98.20832565595077,52.95898491475885,49.02290816289879,36.62263162573673
2018-04-06 06:00:00,17.38350682742942,45.04701660268616,46.88640958650182,36.03416606169937,17.60435435744441,98.82686964966224,314.7501912906061,313.45883367504683,98.19479310661686,52.79387596047046,48.77900386126071,36.463630595033635
2018-04-06 07:00:00,17.36950092290515,44.951298623798536,46.539364158051335,36.03108076837577,17.462828980485007,98.71385857567195,313.6961971198282,311.79979239623674,98.55698115137893,52.43631535750632,48.347601874551856,36.16891109824254
2018-04-06 08:00:00,17.349066637084093,44.545307295091334,46.38584948514711,36.026506959530266,17.614565790588877,98.24480719736798,314.0060071367408,312.0315583425841,97.47661964554389,52.6782081952522,47.40763890387891,35.68982460757116
2018-04-06 09:00:00,17.329993863678347,44.75090846186486,46.39730851572793,36.13997192519541,17.504796734922135,98.13692978357959,313.70540252987405,313.024554298829,97.67097639527658,52.84347895193305,48.75186288812018,36.05396169793954
2018-04-06 10:00:00,17.345248882419916,45.065432438485,46.64204635420156,36.17134489904386,17.50197898065588,98.4371061866001,312.1941230683878,312.5307941681366,97.96433273745579,53.08900754823268,49.07611229937542,36.44701286051809
2018-04-06 11:00:00,17.319447044344734,45.09772823700343,46.870787379756145,36.21708189611413,17.509127167344115,99.05312444958321,314.297855803335,312.04790343587797,98.53622116559019,53.00590975771955,49.13530970436622,36.62752555050855
2018-04-06 12:00:00,17.402515457145896,44.42178146003955,46.47695496983802,36.06934737113414,17.537074595904343,98.77425835855401,313.6908672454074,311.1615070551694,98.30644272283888,54.09936578809145,50.09623725429797,36.4368208358776
2018-04-06 13:00:00,17.409864097389182,44.78914075153197,46.55016495280936,36.06796686175984,17.50632274044617,99.02947454853438,313.5101194018665,311.1032224271614,98.5142877541234,54.73212954104014,50.920048633886914,36.40220216173765
2018-04-06 14:00:00,17.430520634367223,45.01730914471299,47.059303055845284,36.19213470492289,17.50143670474068,98.76706988263369,313.3117192734283,312.15727175566565,98.42310866561445,54.2417075093128,51.13180587113867,36.177372284356586
2018-04-06 15:00:00,17.358351085198322,45.21382297406042,46.784815416889394,36.233364183450085,17.557365953883014,99.18287613016567,313.56685021758057,313.41931668183184,98.6582189041267,54.04134894099389,50.28375728283256,36.30029314573115
2018-04-06 16:00:00,17.34444708148093,44.92053072931819,46.930325999706135,36.23654877907439,17.61497009270196,98.29541096703021,312.4445534253751,311.3334562615264,97.97582085758917,53.07040051944504,48.90916021470705,35.87318394712284
2018-04-06 17:00:00,17.447312901570353,44.93404924851436,46.351986030146804,36.10799201771894,17.688495296605986,98.18025737137351,315.22145016783077,313.5269512640122,97.34017771967649,52.23321759721727,48.95714575230701,35.47200263309737
2018-04-06 18:00:00,17.409800951566755,44.80948042215624,46.78755920534173,36.226545714054396,17.571958866057223,99.04993170927636,324.221121589792,323.4908763022626,98.80134231648711,53.90005914568163,49.603942783143864,35.65465090415648
2018-04-06 19:00:00,17.437223270472643,45.07598708390438,46.98772081155975,36.26123532964837,17.634682785368614,99.5706319069537,326.89828161864244,325.85178407543435,99.22284722203715,54.258279491071946,49.88831211933207,36.147942639461895
2018-04-06 20:00:00,17.496034153519325,45.25304387817769,46.74264050437274,36.6954625477206,17.716430671501783,99.8498149880234,334.52225653698724,333.57791907358137,98.79474868221243,54.62608863378365,50.451478346784185,35.49850052246418
2018-04-06 21:00:00,17.57734072066644,44.962302535053404,46.612937859717846,36.661534556739426,17.80667528254322,99.40004290757373,336.3050528812512,334.2090062818393,99.28766940061817,54.54627189633597,50.182589889118454,35.60496666931871
2018-04-06 22:00:00,17.52028006540403,44.880724452672425,46.65076051097567,36.54546615226382,17.794140102639258,100.00418307364605,337.72285512486195,335.3420008898631,99.40939319529159,55.160802667179304,50.79182721056965,35.59274543426677
2018-04-06 23:00:00,17.60804499996462,45.25054316203483,46.81909706004004,36.75732033663629,17.696017003427688,99.67764031431552,337.42156762626826,333.8399516491134,99.26054719510559,54.23041628448019,49.962431894511994,35.58297355061035
2018-04-07 00:00:00,17.55343126516014,45.190929322934416,46.81321456680771,36.597320722585444,17.625099026105143,100.26185942673365,335.9905369484274,335.31633551222797,98.20740009539396,54.55704074498011,50.19540302115836,35.78964947422553
2018-04-07 01:00:00,17.421172243154494,45.552834197606956,47.17998284141822,36.68175499915113,17.64793772787652,100.89810256693896,336.2532357077193,335.6572100897364,100.34160998255904,55.0490778411502,51.590907264914186,36.0975950256457
2018-04-07 02:00:00,17.508921842940495,45.39212942674035,47.01843945612852,36.53596240844248,17.645274329083758,100.2497689584167,336.1942305126952,336.5917846562605,100.31859839410058,54.50232254212219,51.23973973029835,35.75526404496292
2018-04-07 03:00:00,17.428609738202148,45.471392725422845,47.16695009170567,36.71221993674269,17.723715761808887,100.01790651113913,337.4644653158004,334.3730623992985,100.21723697862254,54.648192201104116,51.49300402092518,35.674270183376166
2018-04-07 04:00:00,17.421876080470216,45.46476024587387,47.23191304824483,36.751530344940505,17.68393753216082,100.42285207295635,338.47683527696427,337.04348485843315,99.85943103113983,54.63168059716929,51.010472360815406,35.609036376920166
2018-04-07 05:00:00,17.461180758710594,44.96258678221512,46.731819800600796,36.823357687150214,17.677345829461686,100.42749963157591,338.71757302522576,337.3946473542187,99.83678223416845,54.416768270618476,50.670641407648596,35.689324564821895
2018-04-07 06:00:00,17.4960500267802,45.00006630941868,46.677945406615,36.582652662338376,17.73732564276962,99.31052997109926,336.77194752898816,336.6352942703994,98.81352232009078,53.7529101093741,49.76133126691976,35.46363662598461
2018-04-07 07:00:00,17.592438724197912,45.07214736468675,47.17887225434316,36.711453196557066,17.690392657018105,99.9151928636306,338.1501469984967,336.4425536893601,99.69876222472125,54.700394136630756,50.94479745748306,35.467929468922556
2018-04-07 08:00:00,17.580597200541625,45.714400377549744,47.26474095328152,36.841195130054565,17.68250063658732,100.38839385559262,341.0280961801835,339.2446424063295,100.42253551329894,55.74081757583815,51.75845282547093,35.733756185625424
2018-04-07 09:00:00,17.5308155557078,45.67153214351756,47.543631035640125,36.760145650684095,17.607230080079326,100.90804012441352,338.57943259512746,337.6727064291171,100.80884996880144,56.057706072969644,52.559840096161565,35.913383249770014
2018-04-07 10:00:00,17.554526346316354,45.85744053917864,47.57708268745858,36.76787342598149,17.598170614631524,101.12435724274225,339.07011457190316,336.56360876134875,100.54218384291845,56.52515180138194,52.612697955738106,36.45070510915202
2018-04-07 11:00:00,17.45920739992713,46.11412350182746,47.635831068965665,36.628008421162924,17.63895446389549,101.44471526526219,337.5495180823942,337.66091503767166,101.1709603668979,56.98627222541201,52.70702928424256,36.62014482847032
2018-04-07 12:00:00,17.54727662416999,45.963663746516126,47.96097836944521,36.78433744198152,17.62422611906356,101.48935095472605,338.3066207571854,337.4023442916235,101.30523093834974,57.076829665970145,52.62537521153656,36.726458893299686
2018-04-07 13:00:00,17.431990420838897,45.88176189419962,47.846762376075574,36.91493531852625,17.70317102696691,100.91092436047177,337.77252488220506,337.82943638712646,101.23316461329365,57.15984617315807,52.68208576121829,36.91048576186505
2018-04-07 14:00:00,17.45724069974242,45.739564536929834,47.72051711102043,36.66262992755909,17.697046489682947,100.82514171176838,339.14747344012187,337.26104442720003,100.52382425798663,57.37357977006222,53.311868222512615,36.99677042071571
2018-04-07 15:00:00,17.433618052515484,46.01489006358663,47.46648604135417,36.76861487937645,17.60429691737501,100.84191663729102,338.2577000635086,338.24866188630654,101.03796097989807,57.249713394154035,52.62189283543559,36.933286797653906
2018-04-07 16:00:00,17.406366130811463,45.663182668291796,47.71169020999945,36.8271274383071,17.667140245638176,100.74823680589205,338.6093970561606,338.59427197734965,100.41910326862927,56.744445391135194,52.12301766269194,37.10806615838252
2018-04-07 17:00:00,17.384120843089967,45.58526454848875,47.41296413020968,36.66976322548503,17.632319335823677,101.09153775841544,339.306113430093,338.05868677865305,100.9026441458195,56.4500570425898,51.60696107047857,37.04384321582082
2018-04-07 18:00:00,17.462516881140356,45.48221978775038,47.39203025369829,36.76726983073611,17.55826867679843,101.09557425458037,339.29198786321354,336.82886821577006,100.30216015237473,55.81848532237339,51.509178356381696,37.025093337921774
2018-04-07 19:00:00,17.45462914480185,45.45294168774793,47.358673704033954,36.63032517153138,17.58185177698592,100.54303992496033,337.8921920993014,338.1635088365338,100.34804349245788,55.643286929229966,51.120678905988996,36.848272503164985
2018-04-07 20:00:00,17.49437960705768,45.24877739720441,47.17888321294186,36.87599009032144,17.674164508919173,100.56571518119412,338.027593786247,336.81852046721133,100.65561919436105,55.533450724052976,51.060609739450456,36.621460981680286
2018-04-07 21:00:00,17.514026788684188,45.31768572978196,47.280496652286686,36.80689079126694,17.65318287243012,100.59224028398299,338.37773259922363,338.0962533416677,100.51198671092114,55.157385531766046,51.20994273547269,36.56383701823792
2018-04-07 22:00:00,17.54968043552864,45.51167765731187,47.43097726328356,36.72447713213876,17.62103513754728,100.72214892944349,339.4346504479603,337.6525111093584,100.34104478268377,55.945389221015844,51.924154632901505,36.54249273633604
2018-04-07 23:00:00,17.558153419020787,45.767739625900354,47.547010104881856,36.634808679379795,17.697719636017972,101.08069315844998,339.77849676134986,339.27456924435427,100.29406535318256,61.14376934032497,51.21239054996129,36.302974923689774
2018-04-08 00:00:00,17.518116782700822,45.66609730644238,47.47098564594926,36.8068061369212,17.768763769567126,100.41390297380165,339.93515014849953,339.8939335315511,100.40721311059312,61.117936255099714,50.38398575175916,36.23058345073974
2018-04-08 01:00:00,17.461376011084887,45.59068401643557,47.49223116511255,36.8142281148436,17.632756047563873,100.94456127347287,339.8039406483793,339.5239653137627,100.74943216034356,62.0492698032894,50.95603140233688,36.488846619800505
2018-04-08 02:00:00,17.489871843044856,45.861804887928876,47.66825679155359,36.67812429444995,17.62947179461909,100.88893513519096,341.1071666321248,338.5610712290574,101.22589757866788,61.62459066727398,51.14954599851622,36.80316541900243
2018-04-08 03:00:00,17.47979838277164,46.02051017558285,47.80251614032184,36.81232181375533,17.602654467296464,101.65971135358892,340.83882866817623,338.8233877301035,101.52139029768131,62.54014678520951,52.30017447197363,37.062677875536174
2018-04-08 04:00:00,17.507198729762816,45.92479846188284,47.85921382020525,36.93902939675645,17.62859600381525,101.2957077946157,341.93961128574233,339.3576314978783,101.2371292204305,62.62920657665117,52.213210863850136,36.85753459564545
2018-04-08 05:00:00,17.5405605556915,45.6314640622998,47.73791149347193,36.77934778650725,17.726833269666834,100.6136794959441,340.3090184157956,339.73813582417716,100.7222296554261,61.80952797880857,51.93558882618352,36.86267408689962
2018-04-08 06:00:00,17.501098057621277,45.62689734124853,47.36596382337724,36.724490302109075,17.634470147052465,101.36156823143074,340.6403596381612,337.43675808512756,101.08014644299519,61.83280729512941,51.57870720198147,36.9255471181597
2018-04-08 07:00:00,17.43376088286589,45.7456026063138,47.617711687949026,36.78921502183911,17.679793184468423,100.94401497092846,338.62899678783003,336.8798660249025,100.74894782820321,61.49874983429253,51.21722551856095,36.90625637631275
2018-04-08 08:00:00,17.386280548797618,45.87068290562011,47.74711785013435,36.85581373793924,17.624927406643838,101.68405886629992,339.4889385190249,337.9159203194021,101.24039763071852,62.114213668586814,52.35905460271684,37.46461950794816
2018-04-08 09:00:00,17.378748746723694,46.32664574805233,47.91652416984388,36.74240215221704,17.567301691834192,101.45191323757405,340.10609897827646,338.81544121459655,101.40779526758843,62.96257227860748,52.699758378656504,37.382145617183646
2018-04-08 10:00:00,17.46599046992645,46.23869334792886,47.99063873276052,36.76608829343256,17.613132432097796,101.34852157498932,339.1628634838404,337.93953358940223,101.07237728228094,62.89986728245627,52.46403371114405,37.13673016843311
2018-04-08 11:00:00,17.511548710993765,46.45525674145612,48.08137186652236,36.74948402734163,17.595505942024072,101.40460462512979,339.8748138809572,336.9536081890461,101.23832600258557,62.83979725277109,53.00526486481188,37.256748581501505
2018-04-08 12:00:00,17.452369792841875,46.2008743636243,48.07837103879552,36.84119123575736,17.638544286271465,101.24626082150064,339.87224943664853,337.9783165188346,100.85916294577646,62.9113288291732,52.90786012403523,37.3252581568441
2018-04-08 13:00:00,17.54878667536593,46.12479590357587,48.197199987555095,36.78862059461145,17.61361339415778,101.30257066726267,339.3031122917893,338.75073386212466,100.16219775238854,63.112817604174175,52.96261918759317,37.46385683514533
2018-04-08 14:00:00,17.465657458195338,46.30122485434069,48.093285133194115,36.74238909749779,17.662024143035236,101.79403413619922,339.7902277845054,340.5407609720328,101.33686930985698,62.47483578224241,53.1839598774384,37.88536395404512
2018-04-08 15:00:00,17.412706595623796,46.25495168378889,48.23555155637952,36.71153581473916,17.670558598066723,101.4630673659246,342.3772613022644,340.8594980386389,101.16933161487098,62.94047214974221,52.74306074934946,37.58031809564971
2018-04-08 16:00:00,17.495054884718368,46.004782223637605,48.06050667333604,36.746488550503514,17.599507842171203,101.51264825851497,339.70063489833336,340.5239451845553,100.99086425490614,62.54284812441094,52.339920750813505,37.8069899601785
2018-04-08 17:00:00,17.544051698036302,45.97771560908015,47.933483661181256,36.833940004084496,17.582969051654885,100.95871978943472,339.7865945853574,339.3881589501232,101.10186096073068,62.479498724304705,51.788780469648394,37.470752863160335
2018-04-08 18:00:00,17.489402715399333,45.84037599567566,47.807138901327356,36.80075063961132,17.674520906657122,100.611667996203,339.30270020322865,339.4428571199158,100.71927972009127,61.98683917919921,51.7982024026125,37.60762895773958
2018-04-08 19:00:00,17.455587484894764,45.75280648270076,47.86776398227974,36.7777908451642,17.703344053301365,100.48611626044189,338.9169744487695,338.65902786600145,100.83987599667924,61.79677407572174,51.49656746478472,37.52531294835257
2018-04-08 20:00:00,17.500169425696328,45.84213601961347,47.71762357995097,36.678314418931485,17.66302390266764,100.81941161971976,340.94507691805586,339.8719942352928,100.18545278838099,61.95485458185846,51.45825411089806,37.222015893345045
2018-04-08 21:00:00,17.524764343883255,45.82043860414196,47.53175805367419,36.94342967550992,17.66019632067022,101.10769661754112,339.6151214082375,338.9757287065054,100.84657353557688,61.96368824611151,51.2917763632864,36.98176125617363
2018-04-08 22:00:00,17.4673273658752,45.70372442451114,47.68471236975351,36.9082918772061,17.61259214865504,100.68114728986906,341.03806581252525,339.2188909113272,100.92690046403766,61.323679895085355,51.100759325980036,37.13278655555852
2018-04-08 23:00:00,17.51093173934919,45.804825320224865,47.69552032584396,36.887700596496934,17.700504110955848,100.98980867996512,341.7259181667545,338.83448555845047,100.40555928649596,62.112001752391194,51.44617392827279,37.04976497340844
2018-04-09 00:00:00,17.51682660532761,45.829091578640856,47.392967227196195,36.81016648290832,17.60952258237818,100.98445369508512,340.51776956577777,340.4640943261257,100.36037366207768,61.79798970424969,51.53905198496465,37.21940774081439
2018-04-09 01:00:00,17.53850989829874,45.83611677891489,47.63462187587665,36.67565912567698,17.725988206046882,100.92195381030476,339.213279172891,338.5325012708116,101.06468353126664,62.069971138582254,51.50013309130901,37.29676837493257
2018-04-09 02:00:00,17.47065295648603,45.999725829304914,47.51485935936307,36.90528647330795,17.60315323533449,101.187107155305,340.56385378522526,338.29811334112594,101.02063208253465,61.430563136488786,50.95137710605658,37.15590060794945
2018-04-09 03:00:00,17.44358174462034,46.020645448870944,47.62250803435597,36.691493561526414,17.63147896317094,101.22185648872326,338.8642909477349,338.7900308355755,101.05232115800838,62.074770368342584,51.62117170801476,37.09792075728503
2018-04-09 04:00:00,17.369237500284115,45.63725398055867,47.48218651853567,36.5429486074132,17.651551371580275,100.74583587780981,334.1191471859962,331.1953837094315,100.69480739862367,61.47438059803609,51.13360784713147,37.137267858517305
2018-04-09 05:00:00,17.39062061550045,45.6391842833419,47.06398878989592,36.4673102314706,17.594979612125723,100.21410855174965,323.0319172074601,323.4109021348023,100.1510491380327,60.278259649117516,50.03813769960798,36.805097080920056
2018-04-09 06:00:00,17.47367566756034,45.35628208089784,47.231770694822856,36.535583767894316,17.619139205379195,100.22163751345711,324.6876902910583,322.08244556614403,99.85310728843683,60.36963750242056,49.984193353046265,36.925090511971305
2018-04-09 07:00:00,17.410897874752884,45.42754352850447,47.09216560023222,36.38981262714201,17.642997111816772,99.84739865808041,324.33950861758126,323.17317106767865,99.65751901366953,60.889491582992285,49.88630174433182,36.75037636618258
2018-04-09 08:00:00,17.364104188756066,45.27552285394014,47.24261187109576,36.249207141534434,17.52895932462991,99.64985974685187,320.71746435749765,320.83522884699556,99.56693672451566,60.8663860245537,50.12197586869563,36.70438800804002
2018-04-09 09:00:00,17.37205963952176,45.512954568140366,47.3986584057418,36.365871955971315,17.53559587009347,99.52202583314406,318.8169434400217,319.9335643838179,98.94219441732606,60.51755550084013,50.643088629640886,36.54436342239499
2018-04-09 10:00:00,17.370483717811283,45.48904725236395,47.416589127231155,36.40784051906399,17.55439588410262,99.89133222127764,313.4484318018168,312.79737790290307,99.32166828001124,60.06376040505371,50.62799446726614,36.74560837453199
2018-04-09 11:00:00,17.37728039650043,45.89080188902662,47.56894390487086,36.22643084154362,17.623418792798645,100.00361621657663,309.23907105647487,308.8421477584592,99.24519473634946,60.46332090126466,51.01209910501731,36.961174331711376
2018-04-09 12:00:00,17.493200951222086,46.3003556106525,48.08448291767531,36.058173514468955,17.582931741152557,100.29061476270445,305.45473394622815,304.5697392639186,100.1165540417101,61.09829924439483,51.534701121973434,37.22205185544598
2018-04-09 13:00:00,17.438450128288498,46.34985512207695,47.91916331114193,36.18353265872778,17.635420356460543,100.22748454658347,304.6577752708166,304.68638144786667,100.01441565478396,60.263334039106525,50.95970007714069,37.069565990028515
2018-04-09 14:00:00,17.46053486874735,46.060374679226314,47.82731884421297,36.34047017555643,17.65763179589531,99.52769113194519,304.31341830825033,303.62033252893184,99.72331302229696,60.542466341092855,51.07939524457027,36.94665567833785
2018-04-09 15:00:00,17.50585092751631,45.97548244210813,47.58712437512946,36.070840980086295,17.576739470244267,99.73050458272802,305.1747214561228,304.0727515039072,99.41364279016223,60.07809661662742,49.86551120464515,36.740622401155164
2018-04-09 16:00:00,17.500341925034235,45.510661169093545,47.27459841898002,36.255664535051515,17.605796281986024,99.48847995538496,305.7342357475534,305.1914431002026,98.95963396774088,59.751817677939144,49.56526383646462,36.76039116838729
2018-04-09 17:00:00,17.346957127014043,45.22624264638565,47.04057669360395,36.23468219944114,17.627421717584955,99.66339931039936,305.1518933619105,304.8937424284592,98.982444454321,59.66000716462028,48.91484155382633,36.505118567343885
2018-04-09 18:00:00,17.436793791875434,45.4596750769735,47.249204966839166,36.16890451198151,17.546478527412035,99.6520530722814,306.03436808741884,305.16008962718024,98.92150457422795,59.57887337810472,48.92095832886296,36.590403291646616
2018-04-09 19:00:00,17.3694119510632,45.42490276578187,47.114354114899335,36.23715895766391,17.622879322731524,99.25741374319595,305.22899840798823,304.1964935952329,99.28109136219993,59.2786105344378,48.98836661323116,36.70240083576564
2018-04-09 20:00:00,17.353271810057176,45.5234517968011,47.063697273747024,35.990420561831904,17.545087317290935,99.18964638839377,305.31817216910434,305.382913092988,98.82711533978133,59.21622965193621,48.854755614045956,36.724517569348855
2018-04-09 21:00:00,17.42307053246791,45.5687768003418,47.26436969128306,36.14883418873643,17.557298992330423,99.74111499278246,304.2596235728026,302.7135926956021,98.99405431550181,59.16925937660415,48.91182562684732,36.325404559531734
2018-04-09 22:00:00,17.406812514552886,45.330832539970785,47.2232282508117,36.295106331472525,17.600277074984835,99.75963028817834,304.34033792292746,305.20449340411454,98.71127359380537,59.10709089505746,48.66890419659331,36.348731751440525
2018-04-09 23:00:00,17.298003910101794,45.26881794009526,47.19509066487852,35.99905087450123,17.557434751682198,99.33225256621631,305.25128060191736,305.92866694489373,98.76772273623361,59.06355118453972,48.46922758636907,36.60216740391545
2018-04-10 00:00:00,17.399150916242135,45.006935405401364,46.94416287558898,36.05179186985674,17.553306588930575,98.80403508572766,304.6814140718931,304.08280101210846,98.39886122321482,58.72062345435556,47.38887204486526,36.541423126620366
2018-04-10 01:00:00,17.39970564964726,44.87180968255453,46.89414966186137,36.26642850485997,17.56834584670102,99.2586425854238,303.96524286783665,305.4832855140544,98.6785956479861,58.52627555757953,47.46204210591738,36.19726613048429
2018-04-10 02:00:00,17.406005989440068,45.18669300445063,46.981005969712946,36.24972397374926,17.566212783791016,98.84761969763704,305.46081202562175,304.51462590331676,98.59609073210221,58.691715952400656,47.55930467438542,36.58561089999883
2018-04-10 03:00:00,17.31860573503591,45.241520997740245,46.998931929481664,36.20664661217511,17.482200437949857,99.50391327847188,304.83236332316085,304.87294725054176,99.08122216034829,58.65958623589854,47.162976910928265,36.70762709899444
2018-04-10 04:00:00,17.365458794437238,45.115452820996865,46.74225598268822,36.22396843143341,17.608299278646548,99.20386838653083,304.76590257072957,303.47871141088586,98.93778170124685,58.923143008981164,47.80944528014819,36.548758635774185
2018-04-10 05:00:00,17.362558952438594,45.10173449703259,46.80490184182505,36.18609361014612,17.489383902541228,99.45267189971474,304.2988489208828,304.9823722351194,98.51939583799742,59.11797083849856,47.57558463701759,36.703153933995516
2018-04-10 06:00:00,17.320664139400247,45.22493328206913,46.91989234487258,36.19720842399412,17.5747389128848,99.66622284512273,304.18025418388993,305.5483921153204,98.90924634951854,59.58326573038068,48.38511502469118,36.58584736802356
2018-04-10 07:00:00,17.404801705331437,45.46943904782278,47.14542620646385,36.26706526823198,17.593806806870163,99.58229165111601,304.7274588394797,304.8871683428543,98.98349304629798,59.14108328445514,48.85165417668272,36.614337664365365
2018-04-10 08:00:00,17.375116444685286,45.79543375412158,47.42135876671804,36.22337265056957,17.572837752556055,99.56747536421582,305.6112363319166,304.5340587042329,99.17669770287118,59.90276778168785,49.51277123363278,36.677390096999375
2018-04-10 09:00:00,17.446146804310896,45.719598025827494,47.58404574404277,36.22202677562124,17.517453382000923,100.35944206375322,305.73168736891495,304.3450401108184,99.69932264309008,60.06804869473515,50.2448582800225,36.657219055466044
2018-04-10 10:00:00,17.40236453461583,46.22490261177378,47.79488174109879,36.16607177753209,17.487560254292873,100.1123447582933,306.4639954640104,303.678924854127,99.59514089718944,60.827543320124725,50.95645132540525,37.007234219163784
2018-04-10 11:00:00,17.441276035487196,46.005394871891184,47.70175711716004,36.12431586063311,17.642784555351287,100.01451028604463,313.7237669760279,313.1301827689407,99.1578662023988,61.42381885341967,50.42218542636029,37.19096739341617
2018-04-10 12:00:00,17.37569786094432,45.987497103049975,47.94954159817511,36.09009763163317,17.57396988773823,99.41074952546961,312.6429862053534,310.65461416980975,99.12933633125996,61.39815453760846,50.20350241512486,37.472480974374385
2018-04-10 13:00:00,17.451758678059097,46.0674419614339,47.66038997553262,36.06061522589697,17.66882813632316,99.51627036033652,310.56147371285033,308.4998481507861,99.14811744422111,61.33059163306233,49.825507426330645,37.28037857259212
2018-04-10 14:00:00,17.44200190153954,45.655575273397545,47.601663204977015,36.156751299163986,17.70655696127187,98.45108774649682,309.4265781189645,308.12679870670183,98.33964313975399,61.16402046384736,50.06490824657622,36.96387820092098
2018-04-10 15:00:00,17.512341316802868,45.68740956141117,47.62387695283165,36.06985779334866,17.699139546510303,99.1202124644307,308.9863844168609,308.0782768713611,98.16487806128039,61.23174362494875,49.722860065268726,37.27638229944618
2018-04-10 16:00:00,17.411671306592346,45.89494472279614,47.51750810704925,36.103487937084466,17.682680913928447,98.78781799837405,310.5066585613776,307.98890278094404,98.23327604032471,61.24042945312292,49.65458481756187,37.065985578592475
2018-04-10 17:00:00,17.51504236273477,45.789680758507814,47.41307242004525,35.871855503917956,17.662873575962777,98.14041336716775,309.45478399933825,308.9211646943333,97.79651987093821,60.47469192415599,48.95648183929988,37.0134914638959
2018-04-10 18:00:00,17.463824017251234,45.55157555886072,47.22245127211899,35.96219880035039,17.67314174967762,98.3609328868679,310.79575762228586,308.73785046733417,97.61443884244315,60.219752214207354,48.349056438543606,36.938257011939264
2018-04-10 19:00:00,17.42546457746283,45.670097132492344,47.2820228300935,36.01331150796578,17.595871828374214,98.6172033812284,310.5782485250622,310.0165542715405,98.35632914236567,60.07833380772268,48.506242912674004,37.445979169926325
2018-04-10 20:00:00,17.40869136747946,45.49777794965811,47.336627826380045,35.62247749673059,17.53581042020698,98.93979222769183,302.73420333469585,302.729722875909,98.56868157128808,59.842072326722324,48.375176788284,37.31735395458811
2018-04-10 21:00:00,17.28194329912776,45.65082534084111,47.35935574132994,35.5735307375066,17.41503667895458,98.39406386871495,302.1485461874438,300.7430040177464,97.87466835893888,60.1904883793226,47.60785011987468,37.1080779522469
2018-04-10 22:00:00,17.319141597591443,45.635667823245186,47.328710580429096,35.35728710188848,17.47027648559023,98.2754115086319,302.122149762668,300.32954920162126,97.96016166171961,60.83823028218241,47.991784487326115,37.266648407074086
2018-04-10 23:00:00,17.250917537773645,45.61206796565021,47.146496950228055,35.34110504723167,17.397183407982848,98.38391623124521,301.95986821602526,302.4171284804874,98.17506011090147,61.49136208113659,47.83750276094399,37.12184314490103
2018-04-11 00:00:00,17.306842794651935,45.57132190292806,47.17536847131057,35.51551306502354,17.42113323859028,98.2021379202701,304.4153362963365,303.590323299771,98.13524927581977,60.93186147188752,47.578333246193196,37.3279222300612
2018-04-11 01:00:00,17.206434072321795,45.68679084866638,47.12238355821072,35.3132745800729,17.404689409722685,98.77007486044056,303.64178254852675,301.27177251002877,97.9717348636475,60.70563479182083,47.45938606236119,37.61326006287452
2018-04-11 02:00:00,17.181485596524837,45.447107386570536,47.09086096503739,35.54473103608635,17.460293074615286,98.71088848762824,302.4597468260363,303.0504004151832,97.63525362071545,61.49434225450264,47.997201990892066,37.391226363498156
2018-04-11 03:00:00,17.151243395217183,45.823639714658945,47.475904589955896,35.3949158002242,17.353320136045802,98.71606987434669,302.3296244751256,302.97780934283577,97.92973600715574,61.39992113621524,48.03813999717569,37.50094587912266
2018-04-11 04:00:00,17.22585506095384,45.70946444290583,47.275086186478624,35.31645118717018,17.390339335201567,98.36577136585137,304.3215494761871,304.085679299545,98.20528694768018,61.67945963370078,47.816342236453735,37.39623852520152
2018-04-11 05:00:00,17.245322393752907,45.27823049437633,47.118214739558645,35.472137394698336,17.476056514455898,98.44756526869963,305.43743076498106,303.8365026927926,97.65454957759964,61.205876623165324,47.6171613846876,37.31769312399834
2018-04-11 06:00:00,17.29163219951497,45.644117381702785,47.21106705234673,35.530769702588586,17.411609539186657,98.57607663257558,303.5218717162956,302.91012445890476,98.06208042882011,60.61784879181183,47.01662755799059,37.201581004739786
2018-04-11 07:00:00,17.22590909529813,45.70817635535641,47.450476907423244,35.452479770658464,17.479569835859667,98.31641371714079,307.2222354798226,305.58188946748925,98.46535676037794,61.20785786835178,47.703336377749096,37.388273889394355
2018-04-11 08:00:00,17.232128988968828,46.0038202711204,47.91666639889542,35.60991230706833,17.52198433220898,99.01728015941748,314.03390005974285,313.14635377020755,98.74644630829833,62.48306581517433,49.1531431582651,37.70827449576041
